,name,symbol,status,price,market_cap,volume24h,total_volume,change24h,change7d,currency
0,Bitcoin,BTC,available,19337.8,367184948631.98346,44986842283.52736,48.17%,"
+1.42% ","
-29.15% ",USD
1,Ethereum,ETH,available,1030.04,124435159877.76617,24458707000.66415,26.19%,"
+3.72% ","
-28.96% ",USD
2,Tether,USDT,available,0.999,68095608542.75292,67197962380.97642,71.95%,"
+0.01% ","
-0.01% ",USD
3,USD Coin,USDC,available,1.0014,55690169416.86503,7335027488.667137,7.85%,"
0% ","
+0.01% ",USD
4,BNB,BNB,available,206.31,33629385478.137318,1595339342.8998148,1.71%,"
+3.05% ","
-19.17% ",USD
5,Binance USD,BUSD,available,1.0013,17216529175.04382,6466230645.139713,6.92%,"
0% ","
+0.19% ",USD
6,Cardano,ADA,available,0.4612,15569457890.487305,1229019339.8527627,1.32%,"
+0.36% ","
 -9.20% ",USD
7,XRP,XRP,available,0.3137,15064831142.1516,1342006006.4466064,1.44%,"
+3.00% ","
-9.67% ",USD
8,Solana,SOL,available,31.959,10871568656.877048,2113243932.2580101,2.26%,"
+7.86% ","
-0.22% ",USD
9,Dogecoin,DOGE,available,0.057357,7549878005.882529,1101087824.6067905,1.18%,"
+7.70% ","
-11.51% ",USD
10,Polkadot,DOT,available,7.15,7044960491.937781,573301971.0621275,0.61%,"
+4.33% ","
-5.55% ",USD
11,Dai,DAI,available,1.00126,6752906625.456336,612930974.9046046,0.66%,"
+0.13% ","
+0.04% ",USD
12,TRON,TRX,available,0.062079,5730645393.946757,882669554.270704,0.95%,"
+3.11% ","
-17.91% ",USD
13,Wrapped Bitcoin,WBTC,available,19347.83,5148108359.319998,742809377.4968854,0.80%,"
+1.45% ","
-29.38% ",USD
14,UNUS SED LEO,LEO,available,5.1488,4861142489.49692,8216933.13308584,0.01%,"
+10.25% ","
-6.79% ",USD
15,Shiba Inu,SHIB,available,1e-05,4308802567.6093,323944171.0504817,0.35%,"
+0.77% ","
-8.46% ",USD
16,Avalanche,AVAX,available,14.96,4184069178.178164,535414018.68933064,0.57%,"
-0.20% ","
-16.26% ",USD
17,Litecoin,LTC,available,50.6,3545956435.07298,1202082264.2725718,1.29%,"
+11.70% ","
+1.73% ",USD
18,FTX Token,FTT,available,23.4977,3169760009.2521486,84608262.60644692,0.09%,"
+2.39% ","
-15.51% ",USD
19,Chainlink,LINK,available,6.27,2914049799.4031434,706410534.0422416,0.76%,"
+9.22% ","
-5.45% ",USD
20,Polygon,MATIC,available,0.353,2807444506.9376235,527396485.21677476,0.56%,"
-1.63% ","
-30.96% ",USD
21,Uniswap,UNI,available,3.8897,2778676242.848139,169575382.2930695,0.18%,"
+6.83% ","
-7.54% ",USD
22,Stellar,XLM,available,0.11093,2768710163.5551386,242806421.20848072,0.26%,"
+4.70% ","
-6.86% ",USD
23,Cronos,CRO,available,0.1071,2696669034.850148,32670316.74656217,0.03%,"
 +0.43% ","
-25.11% ",USD
24,Bitcoin Cash,BCH,available,118.3,2260360784.4697065,1712634211.2166352,1.83%,"
-2.23% ","
-20.90% ",USD
25,NEAR Protocol,NEAR,available,3.1295,2227230907.180323,312497688.3747243,0.33%,"
+1.28% ","
-18.52% ",USD
26,Algorand,ALGO,available,0.3044,2081853291.886904,116029707.93862292,0.12%,"
+2.19% ","
-7.95% ",USD
27,Bitcoin BEP2,BTCB,available,17859.01,2028735395.056615,68785359.9794697,0.07%,"
+0.75% ","
-29.39% ",USD
28,Monero,XMR,available,109.994,1987684887.9449136,118151600.1911779,0.13%,"
+8.56% ","
-30.91% ",USD
29,Ethereum Classic,ETC,available,14.4895,1950018442.901043,322708398.11383575,0.35%,"
+7.49% ","
-14.81% ",USD
30,Cosmos,ATOM,available,6.3213,1798787765.4758782,268521253.6991204,0.29%,"
+8.06% ","
-12.16% ",USD
31,VeChain,VET,available,0.02208,1589813242.9450784,177716712.8025674,0.19%,"
+2.70% ","
-15.86% ",USD
32,Decentraland,MANA,available,0.7931,1463863639.781938,257572667.3151292,0.28%,"
+1.12% ","
+1.83% ",USD
33,Hedera,HBAR,available,0.06407,1343619120.9274378,47731440.31173746,0.05%,"
-0.81% ","
-10.23% ",USD
34,Flow,FLOW,available,1.2929,1336038841.3574066,34628051.13918991,0.04%,"
+0.85% ","
-30.09% ",USD
35,Helium,HNT,available,10.91,1300883142.1464338,39278484.7626884,0.04%,"
+2.92% ","
+23.44% ",USD
36,Internet Computer,ICP,available,5.27,1250347279.8492527,86177954.38190278,0.09%,"
+3.94% ","
-12.14% ",USD
37,TrueUSD,TUSD,available,1.0014,1213868918.8953683,105364805.73642303,0.11%,"
0% ","
+0.11% ",USD
38,Tezos,XTZ,available,1.29706,1160466494.0702977,71696837.58251922,0.08%,"
-0.16% ","
-23.90% ",USD
39,Filecoin,FIL,available,5.23,1158292648.610488,235189183.78876808,0.25%,"
+2.56% ","
-10.24% ",USD
40,Theta Network,THETA,available,1.1579,1151785229.6818068,76698275.61351947,0.08%,"
+1.30% ","
+4.51% ",USD
41,ApeCoin,APE,available,3.8152,1139381731.7753558,388467496.40976864,0.42%,"
+13.81% ","
-8.51% ",USD
42,Bitcoin SV,BSV,available,58.89,1114479688.3727255,171831921.0848427,0.18%,"
+11.83% ","
+18.58% ",USD
43,Elrond,EGLD,available,48.43,1088024658.5503857,86957808.83179604,0.09%,"
+3.73% ","
+12.50% ",USD
44,Axie Infinity,AXS,available,13.06,1060941827.8822855,115840073.79619288,0.12%,"
+2.84% ","
-12.66% ",USD
45,The Sandbox,SAND,available,0.8048,1009043934.6446427,279436313.7501718,0.30%,"
+1.53% ","
-17.13% ",USD
46,KuCoin Token,KCS,available,9.974,974485697.3633449,11622484.82784496,0.01%,"
-3.66% ","
-30.64% ",USD
47,Pax Dollar,USDP,available,1.0014,948381949.1800604,27630707.59132795,0.03%,"
0% ","
+0.21% ",USD
48,EOS,EOS,available,0.9147,901272350.601955,350475810.8773735,0.38%,"
+3.35% ","
-14.01% ",USD
49,Zcash,ZEC,available,61.56,895335317.77264,117372477.259238,0.13%,"
+6.23% ","
-18.89% ",USD
50,BitTorrent,BTTOLD,available,0.002777,820846827.012188,3379.56771655,0%,"
0% ","
-20.20% ",USD
51,Neutrino USD,USDN,available,0.9821,783479464.1251988,7818291.68801097,0.01%,"
+0.26% ","
-0.57% ",USD
52,Maker,MKR,available,779.5,764054305.2743169,85353096.91624093,0.09%,"
+10.19% ","
-14.63% ",USD
53,Huobi Token,HT,available,4.9277,758428484.3289478,37640752.50271554,0.04%,"
-1.08% ","
-27.32% ",USD
54,IOTA,MIOTA,available,0.25991,719045213.6784785,24439968.76356824,0.03%,"
+4.51% ","
-8.94% ",USD
55,BitTorrent (New),BTT,available,0.0,703370912.4732492,65492888.86658197,0.07%,"
+2.76% ","
-19.21% ",USD
56,USDD,USDD,available,0.9537,689355000.062929,72135813.07538436,0.08%,"
-1.40% ","
-4.59% ",USD
57,Aave,AAVE,available,50.0,686559533.5259308,186731083.9703394,0.20%,"
-3.08% ","
-30.83% ",USD
58,eCash,XEC,available,0.0,683682767.6838405,12424722.38944339,0.01%,"
+2.74% ","
-15.17% ",USD
59,The Graph,GRT,available,0.09821,676345476.9846485,62630350.00566316,0.07%,"
+1.03% ","
-15.66% ",USD
60,Klaytn,KLAY,available,0.2381,673830815.6654521,40474831.07345167,0.04%,"
+3.34% ","
 -22.43% ",USD
61,Neo,NEO,available,8.711,611479148.4902755,73934042.86064279,0.08%,"
+1.39% ","
-21.72% ",USD
62,PAX Gold,PAXG,available,1825.0,611159588.8709525,51906729.58394191,0.06%,"
-0.82% ","
-3.17% ",USD
63,OKB,OKB,available,10.151,606679915.4090396,12881063.91191817,0.01%,"
-0.80% ","
-12.24% ",USD
64,Fantom,FTM,available,0.2285,581223924.4555237,212511605.28507483,0.23%,"
+3.86% ","
-0.75% ",USD
65,Quant,QNT,available,47.74,573660333.2842723,56767095.46194328,0.06%,"
-0.50% ","
-7.00% ",USD
66,Chiliz,CHZ,available,0.0896,534911050.9165395,81957191.58791307,0.09%,"
+2.53% ","
-8.31% ",USD
67,THORChain,RUNE,available,1.62,533776133.84406877,93769961.55292256,0.10%,"
+4.99% ","
-30.07% ",USD
68,Waves,WAVES,available,4.5388,490109933.03772444,261120527.3205419,0.28%,"
+1.28% ","
-18.82% ",USD
69,Basic Attention Token,BAT,available,0.32503,485803846.1538857,83022084.5754072,0.09%,"
+5.57% ","
+3.79% ",USD
70,Loopring,LRC,available,0.35375,468843938.4906383,98731093.33899419,0.11%,"
+1.69% ","
-15.50% ",USD
71,Dash,DASH,available,42.78,459164069.19573927,91451325.59552157,0.10%,"
+3.72% ","
-9.53% ",USD
72,Stacks,STX,available,0.34,447450462.4243793,13054780.567013,0.01%,"
+1.19% ","
-19.45% ",USD
73,PancakeSwap,CAKE,available,2.882,429472832.1492802,94532839.95501457,0.10%,"
+7.78% ","
-26.45% ",USD
74,Fei USD,FEI,available,0.9986,422830676.26400936,20043763.99362545,0.02%,"
+2.11% ","
-0.20% ",USD
75,Zilliqa,ZIL,available,0.032459,418808680.6886371,146403795.20917004,0.16%,"
+2.78% ","
-14.21% ",USD
76,Kusama,KSM,available,48.4949,408411140.7267651,41230791.57555036,0.04%,"
+3.39% ","
-6.94% ",USD
77,Enjin Coin,ENJ,available,0.424,377068647.3125106,63833377.18725299,0.07%,"
+3.40% ","
-15.43% ",USD
78,STEPN,GMT,available,0.62493,373691924.80068207,357003082.94299114,0.38%,"
+9.29% ","
-8.59% ",USD
79,Gala,GALA,available,0.05348,371101676.4898021,203981326.84433937,0.22%,"
+0.23% ","
-8.28% ",USD
80,XDC Network,XDC,available,0.0298,364712195.9256944,5520024.26649258,0.01%,"
0% ","
-9.12% ",USD
81,Terra Classic,LUNC,available,6e-05,364194029.80675155,88437879.58333586,0.09%,"
+2.54% ","
-20.96% ",USD
82,Amp,AMP,available,0.00851,360893303.80890834,5744848.05305063,0.01%,"
-0.12% ","
-15.51% ",USD
83,Nexo,NEXO,available,0.64,358143924.6596357,12544232.58700761,0.01%,"
+6.12% ","
-34.63% ",USD
84,Celo,CELO,available,0.799,354977047.1445838,33024648.45649558,0.04%,"
-0.12% ","
-20.15% ",USD
85,NEM,XEM,available,0.03804,340342947.96919787,9149929.22124747,0.01%,"
+1.01% ","
-11.56% ",USD
86,Holo,HOT,available,0.001954,338146305.3619812,25027214.67072105,0.03%,"
0% ","
-6.54% ",USD
87,Mina,MINA,available,0.608,333807749.0517465,26360491.14223244,0.03%,"
+5.56% ","
-5.68% ",USD
88,Kava.io,KAVA,available,1.518,319913130.63657355,21546062.92870165,0.02%,"
-0.46% ","
-21.83% ",USD
89,Curve DAO Token,CRV,available,0.6012,319850753.1796741,95986878.99607767,0.10%,"
+2.72% ","
-31.55% ",USD
90,WEMIX,WEMIX,available,2.58272,318000305.07287693,102744070.81638873,0.11%,"
-2.37% ","
-25.60% ",USD
91,Decred,DCR,available,22.058,310825690.5407084,1784139.51396454,0%,"
+3.36% ","
-25.08% ",USD
92,Harmony,ONE,available,0.02542,309756043.31579196,31351387.45119843,0.03%,"
+5.96% ","
-14.48% ",USD
93,Kadena,KDA,available,1.65,303885992.75799507,25790908.12015393,0.03%,"
+2.79% ","
+8.23% ",USD
94,1inch,1INCH,available,0.555,297185783.5209855,40010432.57891097,0.04%,"
+1.65% ","
-16.17% ",USD
95,HUSD,HUSD,available,1.0367,288080942.02044904,19826825.62299462,0.02%,"
0% ","
+0.30% ",USD
96,GateToken,GT,available,3.72,287898355.85340613,5622365.5820199,0.01%,"
+1.01% ","
-25.56% ",USD
97,BinaryX,BNX,available,138.7,280708779.20886296,24312204.4658939,0.03%,"
-1.21% ","
+13.61% ",USD
98,Gnosis,GNO,available,107.63,280045098.6891851,12002374.06404554,0.01%,"
+3.48% ","
-29.31% ",USD
99,Symbol,XYM,available,0.0496,278251960.0504454,2525029.16006684,0%,"
+2.90% ","
-2.42% ",USD
